Date,EDP,ITSA,PETR,IBOV
2016-11-03,15.09000015258789,7.783990859985352,16.1299991607666,59.959999084472656
2016-11-04,15.0,7.938809871673584,15.989999771118164,59.5
2016-11-07,15.130000114440918,8.128033638000488,17.209999084472656,62.20000076293945
2016-11-08,15.5,8.171039581298828,17.040000915527344,62.20000076293945
2016-11-09,15.050000190734863,7.99901819229126,16.649999618530273,61.209999084472656
2016-11-10,14.260000228881836,7.586164951324463,15.5,59.22999954223633
2016-11-11,13.850000381469727,7.379738807678223,14.010000228881836,57.43000030517578
2016-11-14,13.770000457763672,7.371138095855713,14.0,58.06999969482422
2016-11-16,14.350000381469727,7.611968994140625,14.739999771118164,58.95000076293945
2016-11-17,14.09000015258789,7.4313459396362305,14.289999961853027,57.650001525878906
2016-11-18,14.010000228881836,7.551761150360107,14.520000457763672,58.029998779296875
2016-11-21,14.25,7.629170894622803,15.579999923706055,59.099998474121094
2016-11-22,14.199999809265137,7.629170894622803,15.930000305175781,60.04999923706055
2016-11-23,14.069999694824219,7.491552829742432,15.850000381469727,60.130001068115234
2016-11-24,14.149999618530273,7.4313459396362305,15.579999923706055,59.380001068115234
2016-11-25,14.199999809265137,7.396941184997559,15.300000190734863,59.599998474121094
2016-11-28,14.399999618530273,7.465750217437744,15.460000038146973,60.849998474121094
2016-11-29,14.279999732971191,7.3195319175720215,14.65999984741211,59.189998626708984
2016-11-30,14.180000305175781,7.405541896820068,16.0,60.0
2016-12-01,13.649999618530273,7.027093887329102,15.4399995803833,57.79999923706055
2016-12-02,13.6899995803833,7.052897930145264,15.829999923706055,58.380001068115234
2016-12-05,13.460000038146973,7.018493175506592,15.65999984741211,57.79999923706055
2016-12-06,13.569999694824219,7.173313140869141,16.149999618530273,59.11000061035156
2016-12-07,13.710000038146973,7.190515041351318,15.859999656677246,59.5099983215332
2016-12-08,13.880000114440918,7.18191385269165,15.699999809265137,59.79999923706055
2016-12-09,13.529999732971191,7.224918842315674,15.579999923706055,58.56999969482422
2016-12-12,13.270000457763672,6.941082954406738,15.600000381469727,57.25
2016-12-13,13.3100004196167,6.975488185882568,15.449999809265137,57.790000915527344
2016-12-14,13.0600004196167,6.93248176574707,14.739999771118164,56.31999969482422
2016-12-15,13.229999542236328,6.93248176574707,14.850000381469727,56.599998474121094
2016-12-16,13.199999809265137,6.898077964782715,14.760000228881836,56.41999816894531
2016-12-19,13.199999809265137,6.777663230895996,14.359999656677246,55.20000076293945
2016-12-20,13.050000190734863,6.846470832824707,14.350000381469727,55.709999084472656
2016-12-21,13.100000381469727,6.846470832824707,14.34000015258789,55.70000076293945
2016-12-22,13.5,6.898077964782715,14.010000228881836,55.97999954223633
2016-12-23,13.40999984741211,6.794865131378174,14.239999771118164,56.36000061035156
2016-12-26,13.430000305175781,6.880876064300537,14.420000076293945,56.959999084472656
2016-12-27,13.579999923706055,6.855072021484375,14.40999984741211,56.810001373291016
2016-12-28,13.859999656677246,6.949684143066406,14.779999732971191,57.84000015258789
2016-12-29,13.399999618530273,7.121706008911133,14.869999885559082,58.2400016784668
2017-01-02,13.399999618530273,7.061499118804932,14.65999984741211,57.630001068115234
2017-01-03,13.449999809265137,7.371138095855713,15.5,59.75
2017-01-04,13.529999732971191,7.414144039154053,15.5,59.75
2017-01-05,13.5,7.482952117919922,15.75,60.04999923706055
2017-01-06,13.149999618530273,7.457149028778076,15.65999984741211,59.849998474121094
2017-01-09,13.1899995803833,7.5345587730407715,15.329999923706055,59.7400016784668
2017-01-10,13.300000190734863,7.482952117919922,15.479999542236328,60.25
2017-01-11,13.220000267028809,7.5345587730407715,15.65999984741211,60.470001220703125
2017-01-12,13.529999732971191,7.740984916687012,15.899999618530273,62.0
2017-01-13,13.350000381469727,7.663575172424316,15.680000305175781,61.68000030517578
2017-01-16,13.420000076293945,7.663575172424316,15.75,61.900001525878906
2017-01-17,13.359999656677246,7.818395137786865,15.819999694824219,62.279998779296875
2017-01-18,13.40999984741211,7.775390148162842,15.789999961853027,61.900001525878906
2017-01-19,13.649999618530273,7.766788005828857,15.770000457763672,62.099998474121094
2017-01-20,13.710000038146973,7.852798938751221,16.0,62.56999969482422
2017-01-23,13.6899995803833,8.05062484741211,15.989999771118164,63.79999923706055
2017-01-24,13.75,7.956013202667236,16.040000915527344,63.90999984741211
2017-01-26,14.069999694824219,7.990417003631592,15.800000190734863,64.19999694824219
2017-01-27,13.90999984741211,7.981815814971924,15.619999885559082,64.01000213623047
2017-01-30,13.649999618530273,7.887204170227051,14.84000015258789,62.2599983215332
2017-01-31,14.050000190734863,7.981815814971924,15.020000457763672,62.38999938964844
2017-02-01,13.75,8.016220092773438,15.020000457763672,62.709999084472656
2017-02-02,13.949999809265137,8.00761890411377,14.890000343322754,62.650001525878906
2017-02-03,14.1899995803833,8.162439346313477,15.34000015258789,63.09000015258789
2017-02-06,13.890000343322754,8.042023658752441,14.960000038146973,62.0099983215332
2017-02-07,13.8100004196167,8.153838157653809,14.699999809265137,62.0099983215332
2017-02-08,13.859999656677246,8.222646713256836,15.100000381469727,62.869998931884766
2017-02-09,13.970000267028809,8.282854080200195,15.050000190734863,62.83000183105469
2017-02-10,13.890000343322754,8.36026382446289,15.579999923706055,63.9900016784668
2017-02-13,13.850000381469727,8.343062400817871,15.619999885559082,64.68000030517578
2017-02-14,13.710000038146973,8.308656692504883,15.819999694824219,65.05000305175781
2017-02-15,13.949999809265137,8.626897811889648,15.84000015258789,65.8499984741211
2017-02-16,13.920000076293945,8.601095199584961,15.859999656677246,65.5999984741211
2017-02-17,13.970000267028809,8.738712310791016,15.609999656677246,65.41999816894531
2017-02-20,13.989999771118164,8.85912799835205,15.920000076293945,66.3499984741211
2017-02-21,14.119999885559082,8.91774845123291,16.09000015258789,66.88999938964844
2017-02-22,14.140000343322754,8.961037635803223,15.699999809265137,66.4800033569336
2017-02-23,13.680000305175781,8.84848403930664,15.5600004196167,65.31999969482422
2017-02-24,13.729999542236328,8.69264030456543,15.180000305175781,64.5
2017-03-01,13.5600004196167,8.6493501663208,15.520000457763672,64.83000183105469
2017-03-02,13.399999618530273,8.545454025268555,15.109999656677246,63.5
2017-03-03,13.5600004196167,8.6493501663208,15.319999694824219,64.5999984741211
2017-03-06,13.770000457763672,8.718613624572754,15.100000381469727,64.19999694824219
2017-03-07,14.0,8.588744163513184,15.180000305175781,63.81999969482422
2017-03-08,13.640000343322754,8.42424201965332,14.550000190734863,62.630001068115234
2017-03-09,13.640000343322754,8.346320152282715,14.5,62.369998931884766
2017-03-10,13.5,8.380951881408691,14.3100004196167,62.54999923706055
2017-03-13,13.979999542236328,8.502163887023926,14.369999885559082,63.470001220703125
2017-03-14,13.789999961853027,8.406926155090332,13.59000015258789,62.75
2017-03-15,13.850000381469727,8.62337589263916,14.199999809265137,64.11000061035156
2017-03-16,13.680000305175781,8.62337589263916,13.710000038146973,63.41999816894531
2017-03-17,13.5,8.458873748779297,13.15999984741211,62.209999084472656
2017-03-20,13.350000381469727,8.441557884216309,13.600000381469727,62.810001373291016
2017-03-21,13.229999542236328,8.147186279296875,13.0,60.97999954223633
2017-03-22,13.449999809265137,8.35497760772705,13.65999984741211,61.369998931884766
2017-03-23,13.399999618530273,8.285714149475098,13.569999694824219,61.540000915527344
2017-03-24,13.579999923706055,8.363636016845703,13.479999542236328,61.880001068115234
2017-03-27,13.600000381469727,8.441557884216309,13.770000457763672,62.279998779296875
2017-03-28,13.6899995803833,8.380951881408691,13.949999809265137,62.5
2017-03-29,13.699999809265137,8.458873748779297,14.449999809265137,63.47999954223633
2017-03-30,13.989999771118164,8.35497760772705,14.449999809265137,63.150001525878906
2017-03-31,13.949999809265137,8.22510814666748,14.489999771118164,62.779998779296875
2017-04-03,14.109999656677246,8.294371604919434,14.670000076293945,63.08000183105469
2017-04-04,14.100000381469727,8.406926155090332,14.850000381469727,63.720001220703125
2017-04-05,13.8100004196167,8.311688423156738,14.569999694824219,62.560001373291016
2017-04-06,13.5600004196167,8.19913387298584,14.529999732971191,62.0
2017-04-07,13.899999618530273,8.242424011230469,14.699999809265137,62.27000045776367
2017-04-10,13.880000114440918,8.277055740356445,14.9399995803833,62.540000915527344
2017-04-11,13.729999542236328,8.311688423156738,14.680000305175781,62.41999816894531
2017-04-12,13.529999732971191,8.26839828491211,14.649999618530273,61.68000030517578
2017-04-13,13.350000381469727,8.060606002807617,14.079999923706055,60.79999923706055
2017-04-17,13.65999984741211,8.277055740356445,14.279999732971191,62.25
2017-04-18,13.520000457763672,8.346320152282715,14.100000381469727,61.95000076293945
2017-04-19,13.359999656677246,8.207792282104492,13.600000381469727,61.20000076293945
2017-04-20,13.460000038146973,8.138527870178223,13.880000114440918,61.5099983215332
2017-04-24,13.109999656677246,8.337661743164062,14.029999732971191,62.290000915527344
2017-04-25,13.5,8.35497760772705,14.34000015258789,63.0
2017-04-26,13.359999656677246,8.329004287719727,14.0,62.79999923706055
2017-04-27,13.510000228881836,8.432900428771973,13.729999542236328,62.459999084472656
2017-04-28,13.420000076293945,8.562769889831543,13.970000267028809,63.189998626708984
2017-05-02,13.859999656677246,8.727272033691406,13.989999771118164,64.55999755859375
2017-05-03,13.5,8.640691757202148,14.15999984741211,63.959999084472656
2017-05-04,13.100000381469727,8.441557884216309,13.600000381469727,62.65999984741211
2017-05-05,13.25,8.675324440002441,14.210000038146973,63.65999984741211
2017-05-08,13.270000457763672,8.658007621765137,14.079999923706055,63.41999816894531
2017-05-09,13.510000228881836,8.683981895446777,14.140000343322754,64.16999816894531
2017-05-10,13.59000015258789,8.744587898254395,14.729999542236328,65.19999694824219
2017-05-11,13.569999694824219,8.89177417755127,14.819999694824219,65.3499984741211
2017-05-12,13.680000305175781,8.91774845123291,15.449999809265137,65.94000244140625
2017-05-15,13.75,8.91774845123291,15.680000305175781,66.2699966430664
2017-05-16,13.699999809265137,8.89177417755127,15.699999809265137,66.44999694824219
2017-05-17,13.5,8.718613624572754,15.609999656677246,65.33000183105469
2017-05-18,12.449999809265137,7.878787040710449,13.149999618530273,59.66999816894531
2017-05-19,12.869999885559082,7.930735111236572,13.619999885559082,60.61000061035156
2017-05-22,12.649999618530273,7.705626964569092,13.399999618530273,59.529998779296875
2017-05-23,12.819999694824219,7.800865173339844,13.489999771118164,60.7400016784668
2017-05-24,13.039999961853027,7.800865173339844,14.050000190734863,61.16999816894531
2017-05-25,13.279999732971191,7.619047164916992,13.739999771118164,61.290000915527344
2017-05-26,13.399999618530273,7.766232967376709,13.680000305175781,61.95000076293945
2017-05-29,13.399999618530273,7.766232967376709,13.680000305175781,61.7400016784668
2017-05-30,13.5,7.818181037902832,13.359999656677246,61.900001525878906
2017-05-31,13.34000015258789,7.748917102813721,12.960000038146973,60.560001373291016
2017-06-01,13.5,7.575757026672363,12.819999694824219,60.2599983215332
2017-06-02,13.699999809265137,7.619047164916992,13.050000190734863,60.349998474121094
2017-06-05,13.600000381469727,7.584414958953857,13.180000305175781,60.45000076293945
2017-06-06,13.729999542236328,7.6883111000061035,13.180000305175781,60.95000076293945
2017-06-07,13.800000190734863,7.818181037902832,12.869999885559082,61.189998626708984
2017-06-08,13.649999618530273,7.757575035095215,12.84000015258789,60.709999084472656
2017-06-09,13.399999618530273,7.627705097198486,12.850000381469727,60.220001220703125
2017-06-12,13.420000076293945,7.627705097198486,12.899999618530273,59.650001525878906
2017-06-13,13.550000190734863,7.679653167724609,12.9399995803833,59.81999969482422
2017-06-14,13.489999771118164,7.757575035095215,12.619999885559082,59.88999938964844
2017-06-15,13.489999771118164,7.757575035095215,12.619999885559082,59.88999938964844
2017-06-16,13.75,7.800865173339844,12.279999732971191,59.61000061035156
2017-06-19,13.670000076293945,7.809523105621338,12.289999961853027,60.09000015258789
2017-06-20,13.550000190734863,7.610389232635498,11.859999656677246,58.7400016784668
2017-06-21,13.5600004196167,7.567099094390869,11.640000343322754,58.779998779296875
2017-06-22,13.630000114440918,7.584414958953857,12.039999961853027,59.349998474121094
2017-06-23,13.699999809265137,7.506493091583252,11.930000305175781,59.099998474121094
2017-06-26,13.789999961853027,7.705626964569092,12.270000457763672,60.2599983215332
2017-06-27,13.59000015258789,7.558441162109375,12.210000038146973,59.75
2017-06-28,13.770000457763672,7.627705097198486,12.079999923706055,59.95000076293945
2017-06-29,13.880000114440918,7.731601238250732,12.180000305175781,60.099998474121094
2017-06-30,14.1899995803833,7.809523105621338,12.369999885559082,60.93000030517578
2017-07-03,14.210000038146973,7.809523105621338,12.359999656677246,61.09000015258789
2017-07-04,14.130000114440918,7.800865173339844,12.430000305175781,61.150001525878906
2017-07-05,14.279999732971191,7.878787040710449,12.210000038146973,61.04999923706055
2017-07-06,14.149999618530273,7.774890899658203,12.170000076293945,60.41999816894531
2017-07-07,14.460000038146973,7.766232967376709,11.930000305175781,60.5
2017-07-10,14.449999809265137,7.83549690246582,11.979999542236328,60.939998626708984
2017-07-11,14.359999656677246,7.9480509757995605,12.329999923706055,61.70000076293945
2017-07-12,14.600000381469727,7.965366840362549,12.9399995803833,62.70000076293945
2017-07-13,14.760000228881836,7.9913411140441895,12.869999885559082,63.20000076293945
2017-07-14,14.779999732971191,7.974024772644043,13.050000190734863,63.34000015258789
2017-07-17,14.739999771118164,7.9480509757995605,12.890000343322754,63.060001373291016
2017-07-18,14.59000015258789,8.017315864562988,12.9399995803833,63.119998931884766
2017-07-19,14.539999961853027,7.9480509757995605,13.229999542236328,63.09000015258789
2017-07-20,14.510000228881836,7.982683181762695,13.100000381469727,62.75
2017-07-21,14.710000038146973,7.965366840362549,12.6899995803833,62.529998779296875
2017-07-24,14.680000305175781,7.965366840362549,12.880000114440918,62.93000030517578
2017-07-25,14.460000038146973,8.034631729125977,13.220000267028809,63.47999954223633
2017-07-26,14.449999809265137,7.939393043518066,13.0600004196167,62.810001373291016
2017-07-27,14.699999809265137,8.0,13.0,63.04999923706055
2017-07-28,14.510000228881836,8.0,13.130000114440918,63.38999938964844
2017-07-31,14.369999885559082,8.008658409118652,13.289999961853027,63.720001220703125
2017-08-01,14.449999809265137,8.26839828491211,13.119999885559082,64.2300033569336
2017-08-02,14.5,8.363636016845703,13.510000228881836,64.91999816894531
2017-08-03,14.550000190734863,8.346320152282715,13.3100004196167,64.44999694824219
2017-08-04,14.75,8.320345878601074,13.399999618530273,64.70999908447266
2017-08-07,14.920000076293945,8.502163887023926,13.550000190734863,65.62999725341797
2017-08-08,14.930000305175781,8.510822296142578,13.489999771118164,65.66000366210938
2017-08-09,14.6899995803833,8.476189613342285,13.520000457763672,65.44000244140625
2017-08-10,14.550000190734863,8.415583610534668,13.1899995803833,64.7300033569336
2017-08-11,14.149999618530273,8.458873748779297,12.949999809265137,65.0999984741211
2017-08-14,14.520000457763672,8.580085754394531,13.079999923706055,66.0199966430664
2017-08-15,14.779999732971191,8.554112434387207,13.149999618530273,66.08000183105469
2017-08-16,14.75,8.562769889831543,13.130000114440918,66.41999816894531
2017-08-17,14.649999618530273,8.49350643157959,13.050000190734863,65.80000305175781
2017-08-18,14.899999618530273,8.606060028076172,13.600000381469727,66.47000122070312
2017-08-21,14.75,8.59740161895752,13.34000015258789,66.44999694824219
2017-08-22,15.0600004196167,8.683981895446777,13.789999961853027,67.77999877929688
2017-08-23,14.899999618530273,8.865799903869629,13.760000228881836,68.19999694824219
2017-08-24,15.119999885559082,8.935064315795898,13.800000190734863,68.83999633789062
2017-08-25,15.010000228881836,8.91774845123291,13.880000114440918,68.6500015258789
2017-08-28,15.0,8.900431632995605,13.869999885559082,68.72000122070312
2017-08-29,15.050000190734863,8.969696044921875,13.850000381469727,68.9800033569336
2017-08-30,15.010000228881836,8.978354454040527,13.449999809265137,68.52999877929688
2017-08-31,15.239999771118164,8.831168174743652,13.649999618530273,68.41000366210938
2017-09-01,15.369999885559082,8.987011909484863,14.020000457763672,69.51000213623047
2017-09-04,15.279999732971191,8.952380180358887,14.170000076293945,69.83999633789062
2017-09-05,15.260000228881836,9.004328727722168,14.40999984741211,69.76000213623047
2017-09-06,15.25,9.255411148071289,15.020000457763672,70.94999694824219
2017-09-07,15.25,9.255411148071289,15.020000457763672,70.94999694824219
2017-09-08,15.329999923706055,9.28138542175293,14.710000038146973,70.70999908447266
2017-09-11,15.460000038146973,9.402597427368164,14.989999771118164,71.93000030517578
2017-09-12,15.6899995803833,9.445886611938477,14.869999885559082,72.0999984741211
2017-09-13,15.489999771118164,9.471860885620117,15.029999732971191,72.2699966430664
2017-09-14,15.520000457763672,9.506492614746094,15.039999961853027,71.97000122070312
2017-09-15,16.100000381469727,9.714284896850586,15.039999961853027,73.13999938964844
2017-09-18,15.770000457763672,9.774890899658203,15.039999961853027,73.5
2017-09-19,15.699999809265137,9.740259170532227,15.140000343322754,73.44999694824219
2017-09-20,15.649999618530273,9.645021438598633,15.869999885559082,73.45999908447266
2017-09-21,15.489999771118164,9.653678894042969,15.670000076293945,73.06999969482422
2017-09-22,15.270000457763672,9.63636302947998,15.6899995803833,72.81999969482422
2017-09-25,15.100000381469727,9.532466888427734,15.84000015258789,71.9000015258789
2017-09-26,15.210000038146973,9.523809432983398,15.5600004196167,71.8499984741211
2017-09-27,15.329999923706055,9.38528060913086,15.3100004196167,71.33999633789062
2017-09-28,15.0,9.367964744567871,15.34000015258789,71.08000183105469
2017-09-29,15.140000343322754,9.549782752990723,15.300000190734863,71.58000183105469
2017-10-02,15.0,9.489176750183105,15.399999618530273,71.81999969482422
2017-10-03,15.15999984741211,9.861471176147461,15.979999542236328,74.16000366210938
2017-10-04,15.369999885559082,9.792206764221191,15.65999984741211,74.0199966430664
2017-10-05,15.399999618530273,9.852812767028809,15.899999618530273,74.04000091552734
2017-10-06,15.350000381469727,9.80952262878418,15.6899995803833,73.51000213623047
2017-10-09,15.239999771118164,9.662337303161621,15.890000343322754,73.20999908447266
2017-10-10,15.59000015258789,9.861471176147461,16.190000534057617,74.23999786376953
2017-10-11,15.489999771118164,9.83549690246582,16.079999923706055,74.12999725341797
2017-10-12,15.489999771118164,9.83549690246582,16.079999923706055,74.12999725341797
2017-10-13,15.5600004196167,9.826839447021484,16.079999923706055,74.44999694824219
2017-10-16,15.319999694824219,9.783549308776855,16.1200008392334,74.33999633789062
2017-10-17,15.199999809265137,9.670994758605957,16.1299991607666,73.70999908447266
2017-10-18,15.579999923706055,9.714284896850586,16.15999984741211,74.08999633789062
2017-10-19,15.300000190734863,9.653678894042969,16.149999618530273,73.79000091552734
2017-10-20,15.170000076293945,9.653678894042969,16.219999313354492,73.5999984741211
2017-10-23,14.609999656677246,9.428570747375488,16.200000762939453,73.5999984741211
2017-10-24,14.819999694824219,9.63636302947998,16.510000228881836,73.86000061035156
2017-10-25,14.869999885559082,9.783549308776855,16.719999313354492,74.01000213623047
2017-10-26,14.359999656677246,9.67965316772461,16.729999542236328,73.05000305175781
2017-10-27,15.0,9.653678894042969,17.030000686645508,73.37000274658203
2017-10-30,14.670000076293945,9.38528060913086,16.780000686645508,72.3499984741211
2017-10-31,14.399999618530273,9.073593139648438,16.770000457763672,71.7699966430664
2017-11-01,14.65999984741211,9.004328727722168,16.899999618530273,71.2699966430664
2017-11-02,14.65999984741211,9.004328727722168,16.899999618530273,71.2699966430664
2017-11-03,14.630000114440918,9.090909004211426,16.940000534057617,71.30000305175781
2017-11-06,14.510000228881836,9.116883277893066,17.43000030517578,71.79000091552734
2017-11-07,14.449999809265137,8.91774845123291,16.5,69.97000122070312
2017-11-08,14.619999885559082,9.21212100982666,16.950000762939453,71.93000030517578
2017-11-09,14.619999885559082,9.064934730529785,16.719999313354492,70.5
2017-11-10,14.529999732971191,9.064934730529785,16.719999313354492,69.97000122070312
2017-11-13,14.59000015258789,9.064934730529785,16.639999389648438,70.4800033569336
2017-11-14,14.199999809265137,8.935064315795898,15.350000381469727,68.45999908447266
2017-11-15,14.199999809265137,8.935064315795898,15.350000381469727,68.45999908447266
2017-11-16,14.350000381469727,9.073593139648438,15.8100004196167,70.16999816894531
2017-11-17,14.399999618530273,9.177489280700684,16.020000457763672,70.91000366210938
2017-11-20,14.399999618530273,9.177489280700684,16.020000457763672,70.91000366210938
2017-11-21,14.5,9.316017150878906,15.899999618530273,72.0
2017-11-22,14.479999542236328,9.290042877197266,16.110000610351562,71.9000015258789
2017-11-23,14.579999923706055,9.28138542175293,16.190000534057617,71.93000030517578
2017-11-24,14.5,9.194805145263672,16.100000381469727,71.62999725341797
2017-11-27,14.380000114440918,9.341991424560547,15.869999885559082,71.58999633789062
2017-11-28,14.319999694824219,9.307358741760254,15.84000015258789,71.86000061035156
2017-11-29,14.25,9.082250595092773,15.329999923706055,70.25
2017-11-30,13.800000190734863,8.987011909484863,15.380000114440918,69.4000015258789
2017-12-01,13.970000267028809,9.05627727508545,15.609999656677246,69.66999816894531
2017-12-04,14.039999961853027,9.090909004211426,15.479999542236328,70.52999877929688
2017-12-05,13.920000076293945,9.047618865966797,15.3100004196167,70.0
2017-12-06,13.630000114440918,9.177489280700684,15.520000457763672,72.9800033569336
2017-12-07,13.489999771118164,9.073593139648438,15.260000228881836,70.0
2017-12-08,13.600000381469727,9.108224868774414,15.350000381469727,70.12000274658203
2017-12-11,13.640000343322754,9.151515007019043,15.380000114440918,70.44000244140625
2017-12-12,13.649999618530273,9.246752738952637,15.489999771118164,71.4000015258789
2017-12-13,13.619999885559082,9.116883277893066,15.180000305175781,70.37999725341797
2017-12-14,13.699999809265137,9.090909004211426,15.010000228881836,70.0
2017-12-15,13.699999809265137,9.134199142456055,14.949999809265137,69.94999694824219
2017-12-18,13.760000228881836,9.090909004211426,15.220000267028809,70.66999816894531
2017-12-19,13.640000343322754,9.004328727722168,15.140000343322754,70.16999816894531
2017-12-20,13.40999984741211,9.14285659790039,15.239999771118164,70.9000015258789
2017-12-21,13.449999809265137,9.48051929473877,15.859999656677246,72.54000091552734
2017-12-22,13.5,9.489176750183105,15.75,72.69999694824219
2017-12-25,13.5,9.489176750183105,15.75,72.69999694824219
2017-12-26,13.470000267028809,9.38528060913086,15.970000267028809,73.25
2017-12-27,13.489999771118164,9.359307289123535,16.049999237060547,73.6500015258789
2017-12-28,14.0,9.367964744567871,16.100000381469727,73.81999969482422
2017-12-29,14.0,9.367964744567871,16.100000381469727,73.81999969482422
2018-01-02,14.199999809265137,9.549782752990723,16.549999237060547,75.0999984741211
2018-01-03,13.5600004196167,9.662337303161621,16.700000762939453,75.30000305175781
2018-01-04,13.579999923706055,9.844155311584473,16.729999542236328,76.0
2018-01-05,13.460000038146973,9.861471176147461,16.829999923706055,76.44000244140625
2018-01-08,13.680000305175781,9.852812767028809,17.030000686645508,76.76000213623047
2018-01-09,13.850000381469727,9.696969032287598,17.030000686645508,76.16000366210938
2018-01-10,13.520000457763672,9.696969032287598,16.799999237060547,75.5999984741211
2018-01-11,13.649999618530273,9.852812767028809,17.25,76.66000366210938
2018-01-12,13.75,9.87878704071045,17.299999237060547,76.66999816894531
2018-01-15,13.649999618530273,10.0,17.350000381469727,77.06999969482422
2018-01-16,13.630000114440918,10.129870414733887,17.649999618530273,77.05999755859375
2018-01-17,13.6899995803833,10.285714149475098,18.360000610351562,78.41000366210938
2018-01-18,13.649999618530273,10.337661743164062,18.219999313354492,78.0999984741211
2018-01-19,13.579999923706055,10.372294425964355,18.260000228881836,78.41999816894531
2018-01-22,13.699999809265137,10.632034301757812,18.469999313354492,78.83999633789062
2018-01-23,13.390000343322754,10.49350643157959,18.239999771118164,77.91000366210938
2018-01-24,13.680000305175781,11.177489280700684,19.34000015258789,80.83000183105469
2018-01-25,13.680000305175781,11.177489280700684,19.34000015258789,80.83000183105469
2018-01-26,14.109999656677246,11.645021438598633,19.93000030517578,82.6500015258789
2018-01-29,14.050000190734863,11.341991424560547,19.850000381469727,81.77999877929688
2018-01-30,13.970000267028809,11.4112548828125,19.489999771118164,81.61000061035156
2018-01-31,13.710000038146973,11.471860885620117,19.700000762939453,82.0
2018-02-01,13.800000190734863,11.43722915649414,20.520000457763672,82.55000305175781
2018-02-02,13.729999542236328,11.255411148071289,19.969999313354492,81.23999786376953
2018-02-05,13.34000015258789,10.909090042114258,19.040000915527344,79.19999694824219
2018-02-06,13.65999984741211,11.333333015441895,19.989999771118164,81.1500015258789
2018-02-07,13.529999732971191,11.099567413330078,19.440000534057617,79.95999908447266
2018-02-08,13.170000076293945,10.995670318603516,19.049999237060547,78.69999694824219
2018-02-09,13.0,10.978354454040527,18.770000457763672,78.16999816894531
2018-02-14,13.1899995803833,11.333333015441895,19.25,80.5999984741211
2018-02-15,13.020000457763672,11.333333015441895,19.399999618530273,81.4000015258789
2018-02-16,13.09000015258789,11.601731300354004,19.420000076293945,81.55999755859375
2018-02-19,13.09000015258789,11.575757026672363,20.049999237060547,81.86000061035156
2018-02-20,13.399999618530273,12.043290138244629,20.440000534057617,82.94000244140625
2018-02-21,13.4399995803833,12.251082420349121,20.25,83.04000091552734
2018-02-22,13.350000381469727,12.450216293334961,20.739999771118164,83.75
2018-02-23,13.869999885559082,11.800865173339844,21.1200008392334,84.29000091552734
2018-02-26,13.600000381469727,11.818181037902832,21.520000457763672,84.72000122070312
2018-02-27,13.670000076293945,11.662337303161621,21.5,84.08999633789062
2018-02-28,13.300000190734863,11.359307289123535,21.459999084472656,82.5
2018-03-01,13.550000190734863,11.541125297546387,21.030000686645508,82.5199966430664
2018-03-02,13.829999923706055,11.63636302947998,21.510000228881836,82.94999694824219
2018-03-05,13.819999694824219,11.948051452636719,22.1200008392334,82.9000015258789
2018-03-06,13.640000343322754,11.896102905273438,21.899999618530273,82.69000244140625
2018-03-07,13.59000015258789,11.861471176147461,21.670000076293945,82.5999984741211
2018-03-08,13.569999694824219,11.783549308776855,21.700000762939453,82.13999938964844
2018-03-09,13.75,11.887445449829102,22.389999389648438,83.4000015258789
2018-03-12,13.920000076293945,12.0,22.329999923706055,83.94999694824219
2018-03-13,13.770000457763672,11.922077178955078,22.110000610351562,83.5
2018-03-14,13.600000381469727,11.800865173339844,22.3799991607666,83.13999938964844
2018-03-15,13.680000305175781,11.748916625976562,21.309999465942383,82.06999969482422
2018-03-16,13.5,11.63636302947998,21.43000030517578,82.01000213623047
2018-03-19,13.489999771118164,11.515151023864746,20.93000030517578,81.08999633789062
2018-03-20,13.550000190734863,11.515151023864746,21.15999984741211,81.4000015258789
2018-03-21,13.539999961853027,11.532466888427734,22.049999237060547,82.08999633789062
2018-03-22,13.550000190734863,11.489176750183105,21.719999313354492,81.79000091552734
2018-03-23,13.59000015258789,11.523809432983398,21.75,81.58000183105469
2018-03-26,13.529999732971191,11.714284896850586,22.030000686645508,82.2300033569336
2018-03-27,13.399999618530273,11.593072891235352,21.440000534057617,80.9800033569336
2018-03-28,13.170000076293945,11.731600761413574,21.200000762939453,81.0199966430664
2018-03-29,13.3100004196167,11.939393043518066,21.40999984741211,82.43000030517578
2018-04-02,13.279999732971191,11.870128631591797,20.899999618530273,81.8499984741211
2018-04-03,13.149999618530273,11.80952262878418,20.709999084472656,81.75
2018-04-04,13.25,11.818181037902832,20.3799991607666,81.4000015258789
2018-04-05,13.329999923706055,11.783549308776855,21.149999618530273,82.37000274658203
2018-04-06,13.220000267028809,11.688310623168945,21.280000686645508,81.94000244140625
2018-04-09,13.449999809265137,11.454545021057129,20.530000686645508,80.41999816894531
2018-04-10,13.770000457763672,11.506492614746094,21.399999618530273,81.55999755859375
2018-04-11,13.5,11.497835159301758,21.799999237060547,82.44999694824219
2018-04-12,13.520000457763672,11.67965316772461,21.68000030517578,82.43000030517578
2018-04-13,13.449999809265137,11.428570747375488,21.200000762939453,81.30000305175781
2018-04-16,13.520000457763672,11.220779418945312,20.6200008392334,79.9800033569336
2018-04-17,14.039999961853027,11.428570747375488,21.030000686645508,81.11000061035156
2018-04-18,13.649999618530273,11.653678894042969,21.799999237060547,82.69999694824219
